Symbol,Full Name,GICS Sector,GICS Sub-Industry,industry_code,industry_name,data_availability,location,total_esg_score,environmental_score,environmental_mean,environmental_max,social_score,social_mean,social_max,governance_score,governance_mean,governance_max,percentile,ratingYear,ratingMonth,marketCap,beta,overallRisk,processed
PPG,PPG Industries,Materials,Specialty Chemicals,CHM,Chemicals,High,United States of America,47.0,55.0,36.0,93.0,35.0,34.0,89.0,51.0,36.0,78.0,59.66,2023.0,9.0,29736417280,1.25,6,True
PPL,PPL Corporation,Utilities,Electric Utilities,ELC,Electric Utilities,Very High,United States of America,40.0,43.0,45.0,95.0,31.0,40.0,96.0,47.0,45.0,86.0,37.47,2023.0,9.0,24110428160,0.835,2,True
PRU,Prudential Financial,Financials,Life & Health Insurance,INS,Insurance,High,United States of America,40.0,40.0,36.0,93.0,36.0,38.0,98.0,43.0,44.0,93.0,37.47,2023.0,9.0,42368761856,1.286,4,True
PSA,Public Storage,Real Estate,Self-Storage REITs,REI,Equity Real Estate Investment Trusts (REITs),High,United States of America,39.0,40.0,41.0,91.0,31.0,29.0,75.0,45.0,41.0,77.0,33.42,2023.0,9.0,63529824256,0.67,6,True
PSX,Phillips 66,Energy,Oil & Gas Refining & Marketing,OGR,Oil & Gas Refining & Marketing,Very High,United States of America,43.0,33.0,43.0,81.0,40.0,44.0,89.0,55.0,46.0,76.0,49.09,2023.0,9.0,53702402048,1.322,7,True
PTC,PTC,Information Technology,Application Software,SOF,Software,Very High,United States of America,42.0,30.0,22.0,92.0,41.0,24.0,82.0,51.0,35.0,77.0,44.91,2023.0,9.0,21107718144,1.177,5,True
PWR,Quanta Services,Industrials,Construction & Engineering,CON,Construction & Engineering,High,United States of America,37.0,39.0,36.0,93.0,23.0,35.0,85.0,47.0,36.0,83.0,23.63,2023.0,9.0,40356634624,1.009,4,True
PYPL,PayPal,Financials,Transaction & Payment Processing Services,FBN,Diversified Financial Services and Capital Markets,Very High,United States of America,61.0,79.0,28.0,92.0,48.0,29.0,88.0,63.0,36.0,91.0,87.99,2023.0,9.0,73372622848,1.438,8,True
QCOM,Qualcomm,Information Technology,Semiconductors,SEM,Semiconductors & Semiconductor Equipment,Very High,United States of America,62.0,60.0,32.0,96.0,58.0,35.0,92.0,65.0,35.0,94.0,89.69,2023.0,9.0,187931803648,1.284,2,True
QRVO,Qorvo,Information Technology,Semiconductors,SEM,Semiconductors & Semiconductor Equipment,High,United States of America,39.0,41.0,32.0,96.0,34.0,35.0,92.0,40.0,35.0,94.0,33.42,2023.0,9.0,9529769984,1.457,7,True
REG,Regency Centers,Real Estate,Retail REITs,REI,Equity Real Estate Investment Trusts (REITs),High,United States of America,50.0,67.0,41.0,91.0,35.0,29.0,75.0,45.0,41.0,77.0,67.62,2023.0,9.0,13652682752,1.218,1,True
REGN,Regeneron,Health Care,Biotechnology,BTC,Biotechnology,Very High,United States of America,63.0,50.0,15.0,76.0,70.0,23.0,76.0,60.0,32.0,68.0,90.6,2023.0,9.0,127109210112,0.122,10,True
RF,Regions Financial Corporation,Financials,Regional Banks,BNK,Banks,High,United States of America,47.0,42.0,29.0,87.0,44.0,35.0,96.0,51.0,42.0,92.0,59.66,2023.0,9.0,20617766912,1.188,7,True
RJF,Raymond James,Financials,Investment Banking & Brokerage,FBN,Diversified Financial Services and Capital Markets,Medium,United States of America,36.0,21.0,28.0,92.0,33.0,29.0,88.0,42.0,36.0,91.0,19.32,2023.0,9.0,24853202944,1.03,7,True
RL,Ralph Lauren Corporation,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",TEX,"Textiles, Apparel & Luxury Goods",High,United States of America,50.0,60.0,25.0,96.0,41.0,28.0,90.0,50.0,29.0,85.0,67.62,2023.0,9.0,11238284288,1.502,10,True
RMD,ResMed,Health Care,Health Care Equipment,PUB,"Media, Movies & Entertainment",Very High,Kingdom of Spain,53.0,66.0,19.0,76.0,52.0,22.0,68.0,48.0,30.0,65.0,73.89,2023.0,9.0,36993007616,0.691,4,True
ROK,Rockwell Automation,Industrials,Electrical Components & Equipment,ELQ,Electrical Components & Equipment,Very High,United States of America,40.0,41.0,32.0,90.0,40.0,35.0,86.0,40.0,36.0,84.0,37.47,2023.0,9.0,29864515584,1.363,9,True
ROL,"Rollins, Inc.",Industrials,Environmental & Facilities Services,ICS,Commercial Services & Supplies,Very Low,United States of America,19.0,10.0,34.0,84.0,14.0,33.0,77.0,29.0,34.0,76.0,0.52,2023.0,9.0,24893739008,0.697,9,True
ROP,Roper Technologies,Information Technology,Electronic Equipment & Instruments,SOF,Software,Very High,United States of America,40.0,37.0,22.0,92.0,35.0,24.0,82.0,47.0,35.0,77.0,37.47,2023.0,9.0,59662757888,1.022,8,True
ROST,Ross Stores,Consumer Discretionary,Apparel Retail,RTS,Retailing,Medium,United States of America,29.0,33.0,27.0,92.0,21.0,28.0,94.0,35.0,34.0,86.0,7.31,2023.0,9.0,50816126976,1.092,7,True
RSG,Republic Services,Industrials,Environmental & Facilities Services,ICS,Commercial Services & Supplies,Very High,United States of America,64.0,61.0,34.0,84.0,67.0,33.0,77.0,63.0,34.0,76.0,91.51,2023.0,9.0,64497053696,0.707,1,True
RVTY,Revvity,Health Care,Health Care Equipment,LIF,Life Sciences Tools & Services,Very High,United States of America,44.0,41.0,30.0,89.0,45.0,28.0,81.0,44.0,31.0,70.0,52.22,2023.0,9.0,15145726976,1.046,8,True
SBAC,SBA Communications,Real Estate,Telecom Tower REITs,REI,Equity Real Estate Investment Trusts (REITs),Very High,United States of America,54.0,46.0,35.0,95.0,60.0,28.0,83.0,56.0,35.0,73.0,75.59,2023.0,9.0,26340440064,0.664,7,True
SBUX,Starbucks,Consumer Discretionary,Restaurants,REX,Restaurants & Leisure Facilities,Very High,United States of America,37.0,63.0,18.0,77.0,32.0,20.0,76.0,27.0,24.0,69.0,23.63,2023.0,9.0,109285810176,0.96,1,True
SCHW,Charles Schwab Corporation,Financials,Investment Banking & Brokerage,FBN,Diversified Financial Services and Capital Markets,Medium,United States of America,34.0,19.0,28.0,92.0,29.0,29.0,88.0,43.0,36.0,91.0,15.54,2023.0,9.0,116510556160,0.964,10,True
SHW,Sherwin-Williams,Materials,Specialty Chemicals,CHM,Chemicals,Medium,United States of America,45.0,48.0,36.0,93.0,40.0,34.0,89.0,49.0,36.0,78.0,55.09,2023.0,9.0,95620767744,1.168,8,True
SLB,Schlumberger,Energy,Oil & Gas Equipment & Services,OIE,Energy Equipment & Services,Very High,United States of America,62.0,77.0,33.0,79.0,52.0,32.0,82.0,55.0,38.0,76.0,89.69,2023.0,9.0,58923360256,1.528,1,True
SNA,Snap-on,Industrials,Industrial Machinery & Supplies & Components,IEQ,Machinery and Electrical Equipment,Very Low,United States of America,28.0,21.0,31.0,78.0,31.0,34.0,84.0,34.0,35.0,82.0,6.27,2023.0,9.0,14827014144,0.974,5,True
SNPS,Synopsys,Information Technology,Application Software,SOF,Software,Very High,United States of America,43.0,46.0,22.0,92.0,32.0,24.0,82.0,51.0,35.0,77.0,49.09,2023.0,9.0,77152632832,1.078,3,True
SO,Southern Company,Utilities,Electric Utilities,ELC,Electric Utilities,Very High,United States of America,45.0,47.0,44.0,96.0,32.0,39.0,96.0,57.0,38.0,84.0,55.09,2023.0,9.0,98390876160,0.509,1,True
SPG,Simon Property Group,Real Estate,Retail REITs,REI,Equity Real Estate Investment Trusts (REITs),High,United States of America,42.0,55.0,41.0,91.0,28.0,29.0,75.0,41.0,41.0,77.0,44.91,2023.0,9.0,61818773504,1.769,10,True
SPGI,S&P Global,Financials,Financial Exchanges & Data,FBN,Diversified Financial Services and Capital Markets,Very High,United States of America,72.0,90.0,21.0,98.0,58.0,23.0,88.0,76.0,29.0,82.0,98.17,2023.0,9.0,165069996032,1.177,3,True
SRE,Sempra,Utilities,Multi-Utilities,MUW,Multi and Water Utilities,Very High,United States of America,55.0,48.0,41.0,80.0,62.0,42.0,87.0,58.0,46.0,81.0,77.55,2023.0,9.0,53152604160,0.759,7,True
STLD,Steel Dynamics,Materials,Steel,STL,Steel,Medium,United States of America,37.0,37.0,34.0,92.0,36.0,33.0,89.0,39.0,33.0,74.0,23.63,2023.0,9.0,17666150400,1.327,2,True
STT,State Street Corporation,Financials,Asset Management & Custody Banks,FBN,Diversified Financial Services and Capital Markets,Very High,United States of America,52.0,53.0,28.0,92.0,45.0,29.0,88.0,56.0,36.0,91.0,71.67,2023.0,9.0,25887369216,1.495,5,True
STX,Seagate Technology,Information Technology,"Technology Hardware, Storage & Peripherals",THQ,Computers & Peripherals and Office Electronics,High,Republic of Singapore,46.0,45.0,45.0,95.0,46.0,44.0,90.0,48.0,44.0,88.0,57.83,2021.0,5.0,21484713984,1.058,6,True
STZ,Constellation Brands,Consumer Staples,Distillers & Vintners,BVG,Beverages,Medium,United States of America,37.0,41.0,41.0,99.0,37.0,39.0,91.0,33.0,39.0,91.0,23.63,2023.0,9.0,46082215936,0.873,8,True
SWK,Stanley Black & Decker,Industrials,Industrial Machinery & Supplies & Components,IEQ,Machinery and Electrical Equipment,Very High,United States of America,45.0,41.0,31.0,78.0,35.0,34.0,84.0,56.0,35.0,82.0,55.09,2023.0,9.0,15857777664,1.236,4,True
SWKS,Skyworks Solutions,Information Technology,Semiconductors,SEM,Semiconductors & Semiconductor Equipment,High,United States of America,38.0,39.0,32.0,96.0,38.0,35.0,92.0,38.0,35.0,94.0,29.24,2023.0,9.0,15532438528,1.204,9,True
SYF,Synchrony Financial,Financials,Consumer Finance,FBN,Diversified Financial Services and Capital Markets,High,United States of America,40.0,21.0,28.0,92.0,38.0,29.0,88.0,48.0,36.0,91.0,37.47,2023.0,9.0,19441215488,1.612,8,True
SYK,Stryker Corporation,Health Care,Health Care Equipment,MTC,Health Care Equipment & Supplies,Very High,United States of America,45.0,39.0,26.0,74.0,43.0,30.0,77.0,50.0,37.0,71.0,55.09,2023.0,9.0,141744701440,0.919,5,True
SYY,Sysco,Consumer Staples,Food Distributors,FDR,Food & Staples Retailing,High,United States of America,39.0,42.0,35.0,89.0,37.0,34.0,98.0,38.0,36.0,91.0,33.42,2023.0,9.0,38230503424,1.198,6,True
T,AT&T,Communication Services,Integrated Telecommunication Services,TLS,Telecommunication Services,High,United States of America,56.0,56.0,37.0,99.0,58.0,38.0,98.0,54.0,38.0,90.0,79.24,2023.0,9.0,156167831552,0.733,1,True
TAP,Molson Coors Beverage Company,Consumer Staples,Brewers,BVG,Beverages,High,United States of America,43.0,49.0,41.0,99.0,37.0,39.0,91.0,42.0,39.0,91.0,49.09,2023.0,9.0,11506942976,0.814,10,True
TDG,TransDigm Group,Industrials,Aerospace & Defense,ARO,Aerospace & Defense,Low,United States of America,27.0,25.0,29.0,77.0,23.0,32.0,82.0,32.0,32.0,84.0,4.96,2023.0,9.0,77178421248,1.41,10,True
TEL,TE Connectivity,Information Technology,Electronic Manufacturing Services,ITC,"Electronic Equipment, Instruments & Components",Very High,Swiss Confederation,55.0,54.0,32.0,94.0,54.0,33.0,88.0,59.0,34.0,84.0,77.55,2023.0,9.0,44913152000,1.325,5,True
TER,Teradyne,Information Technology,Semiconductor Materials & Equipment,SEM,Semiconductors & Semiconductor Equipment,High,United States of America,37.0,35.0,32.0,96.0,34.0,35.0,92.0,42.0,35.0,94.0,23.63,2023.0,9.0,21165559808,1.492,1,True
TFX,Teleflex,Health Care,Health Care Equipment,MTC,Health Care Equipment & Supplies,Very High,United States of America,43.0,36.0,26.0,74.0,45.0,30.0,77.0,44.0,37.0,71.0,49.09,2023.0,9.0,11376049152,1.156,6,True
TGT,Target Corporation,Consumer Staples,Consumer Staples Merchandise Retail,FDR,Food & Staples Retailing,Very High,United States of America,54.0,63.0,35.0,89.0,43.0,34.0,98.0,55.0,36.0,91.0,75.59,2023.0,9.0,70409453568,1.238,2,True
TJX,TJX Companies,Consumer Discretionary,Apparel Retail,RTS,Retailing,High,United States of America,36.0,43.0,27.0,92.0,29.0,28.0,94.0,38.0,34.0,86.0,19.32,2023.0,9.0,134904406016,0.889,7,True
TMO,Thermo Fisher Scientific,Health Care,Life Sciences Tools & Services,LIF,Life Sciences Tools & Services,Very High,United States of America,50.0,60.0,37.0,90.0,44.0,36.0,86.0,51.0,41.0,72.0,67.62,2023.0,9.0,234602758144,0.778,3,True
TMUS,T-Mobile US,Communication Services,Wireless Telecommunication Services,TLS,Telecommunication Services,Medium,United States of America,49.0,64.0,43.0,99.0,43.0,42.0,99.0,47.0,47.0,91.0,65.14,2023.0,9.0,240183296000,0.507,10,True
TPR,"Tapestry, Inc.",Consumer Discretionary,"Apparel, Accessories & Luxury Goods",TEX,"Textiles, Apparel & Luxury Goods",Medium,United States of America,41.0,49.0,34.0,93.0,28.0,34.0,91.0,46.0,38.0,88.0,41.25,2023.0,9.0,9963964416,1.552,6,True
TRGP,Targa Resources,Energy,Oil & Gas Storage & Transportation,PIP,Oil & Gas Storage & Transportation,High,United States of America,40.0,37.0,37.0,72.0,39.0,35.0,69.0,42.0,39.0,70.0,37.47,2023.0,9.0,33304543232,2.252,8,True
TRMB,Trimble Inc.,Information Technology,Electronic Equipment & Instruments,ITC,"Electronic Equipment, Instruments & Components",High,United States of America,38.0,47.0,30.0,97.0,32.0,27.0,94.0,36.0,28.0,86.0,29.24,2023.0,9.0,14239768576,1.484,2,True
TROW,T. Rowe Price,Financials,Asset Management & Custody Banks,FBN,Diversified Financial Services and Capital Markets,Very High,United States of America,42.0,47.0,28.0,92.0,36.0,29.0,88.0,45.0,36.0,91.0,44.91,2023.0,9.0,24022775808,1.427,6,True
TSCO,Tractor Supply,Consumer Discretionary,Other Specialty Retail,RTS,Retailing,High,United States of America,38.0,39.0,27.0,92.0,29.0,28.0,94.0,46.0,34.0,86.0,29.24,2023.0,9.0,29852745728,0.799,1,True
TSLA,"Tesla, Inc.",Consumer Discretionary,Automobile Manufacturers,AUT,Automobiles,Medium,United States of America,40.0,53.0,34.0,81.0,28.0,34.0,81.0,40.0,37.0,69.0,37.47,2023.0,9.0,727962550272,2.29,10,True
TSN,Tyson Foods,Consumer Staples,Packaged Foods & Meats,FOA,Food Products,High,United States of America,38.0,39.0,28.0,88.0,51.0,30.0,87.0,24.0,28.0,83.0,29.24,2023.0,9.0,22008092672,0.777,10,True
TT,Trane Technologies,Industrials,Building Products,BLD,Building Products,Very High,Ireland,72.0,78.0,36.0,87.0,73.0,36.0,80.0,65.0,38.0,83.0,98.17,2023.0,9.0,84535984128,1.212,5,True
TXN,Texas Instruments,Information Technology,Semiconductors,SEM,Semiconductors & Semiconductor Equipment,High,United States of America,43.0,38.0,32.0,96.0,47.0,35.0,92.0,45.0,35.0,94.0,49.09,2023.0,9.0,183878336512,0.976,8,True
TXT,Textron,Industrials,Aerospace & Defense,ARO,Aerospace & Defense,Medium,United States of America,27.0,36.0,29.0,77.0,33.0,32.0,82.0,13.0,32.0,84.0,4.96,2023.0,9.0,16617225216,1.231,4,True
UAL,United Airlines Holdings,Industrials,Passenger Airlines,AIR,Airlines,Medium,United States of America,38.0,42.0,44.0,93.0,34.0,46.0,94.0,39.0,45.0,81.0,29.24,2023.0,9.0,17309820928,1.434,9,True
UDR,"UDR, Inc.",Real Estate,Multi-Family Residential REITs,REI,Equity Real Estate Investment Trusts (REITs),High,United States of America,34.0,34.0,41.0,91.0,26.0,29.0,75.0,44.0,41.0,77.0,15.54,2023.0,9.0,17647726592,0.841,9,True
UHS,Universal Health Services,Health Care,Health Care Facilities,HEA,Health Care Providers & Services,High,United States of America,22.0,17.0,29.0,78.0,29.0,31.0,91.0,17.0,35.0,80.0,0.91,2023.0,9.0,15676926976,1.282,10,True
ULTA,Ulta Beauty,Consumer Discretionary,Other Specialty Retail,RTS,Retailing,Very High,United States of America,39.0,45.0,27.0,92.0,27.0,28.0,94.0,45.0,34.0,86.0,33.42,2023.0,9.0,18704535552,1.312,3,True
UNH,UnitedHealth Group,Health Care,Managed Health Care,HEA,Health Care Providers & Services,Very High,United States of America,51.0,58.0,29.0,78.0,61.0,31.0,91.0,38.0,35.0,80.0,69.45,2023.0,9.0,533698674688,0.595,2,True
UNP,Union Pacific Corporation,Industrials,Rail Transportation,TRA,Transportation and Transportation Infrastructure,Very High,United States of America,62.0,62.0,37.0,89.0,57.0,34.0,89.0,68.0,38.0,77.0,89.69,2023.0,9.0,154462158848,1.053,1,True
UPS,United Parcel Service,Industrials,Air Freight & Logistics,TRA,Transportation and Transportation Infrastructure,Medium,United States of America,33.0,32.0,37.0,89.0,29.0,34.0,89.0,40.0,38.0,77.0,13.32,2023.0,9.0,110421450752,0.977,9,True
URI,United Rentals,Industrials,Trading Companies & Distributors,TCD,Trading Companies & Distributors,High,United States of America,39.0,49.0,29.0,82.0,31.0,24.0,67.0,43.0,25.0,61.0,33.42,2023.0,9.0,51007975424,1.681,1,True
V,Visa Inc.,Financials,Transaction & Payment Processing Services,FBN,Diversified Financial Services and Capital Markets,Very High,United States of America,63.0,83.0,21.0,98.0,66.0,23.0,88.0,54.0,29.0,82.0,90.6,2023.0,9.0,567340761088,0.963,3,True
VLO,Valero Energy,Energy,Oil & Gas Refining & Marketing,OGR,Oil & Gas Refining & Marketing,High,United States of America,46.0,51.0,43.0,81.0,40.0,44.0,89.0,45.0,46.0,76.0,57.83,2023.0,9.0,43507605504,1.381,5,True
VMC,Vulcan Materials Company,Materials,Construction Materials,COM,Construction Materials,Medium,United States of America,37.0,37.0,37.0,88.0,35.0,36.0,93.0,41.0,39.0,87.0,23.63,2023.0,9.0,32370546688,0.815,6,True
VRSK,Verisk,Industrials,Research & Consulting Services,PRO,Professional Services,High,United States of America,52.0,59.0,37.0,99.0,44.0,34.0,90.0,58.0,41.0,81.0,71.67,2023.0,9.0,38368903168,0.863,5,True
VRSN,Verisign,Information Technology,Internet Services & Infrastructure,TSV,IT services,Low,United States of America,30.0,11.0,33.0,94.0,29.0,33.0,90.0,46.0,39.0,88.0,9.14,2023.0,9.0,17847136256,0.903,4,True
VRTX,Vertex Pharmaceuticals,Health Care,Biotechnology,BTC,Biotechnology,Very High,United States of America,39.0,37.0,15.0,76.0,35.0,23.0,76.0,43.0,32.0,68.0,33.42,2023.0,9.0,126323048448,0.406,8,True
VTR,Ventas,Real Estate,Health Care REITs,REI,Equity Real Estate Investment Trusts (REITs),High,United States of America,54.0,63.0,35.0,95.0,45.0,28.0,83.0,54.0,35.0,73.0,75.59,2023.0,9.0,26731040768,1.388,3,True
VZ,Verizon,Communication Services,Integrated Telecommunication Services,TLS,Telecommunication Services,Medium,United States of America,36.0,37.0,43.0,99.0,31.0,42.0,99.0,42.0,47.0,91.0,19.32,2023.0,9.0,185555648512,0.407,1,True
WAT,Waters Corporation,Health Care,Life Sciences Tools & Services,LIF,Life Sciences Tools & Services,Very High,United States of America,61.0,65.0,37.0,90.0,69.0,36.0,86.0,50.0,41.0,72.0,87.99,2023.0,9.0,19528284160,0.955,7,True
WBA,Walgreens Boots Alliance,Consumer Staples,Drug Retail,FDR,Food & Staples Retailing,Very High,United States of America,52.0,57.0,35.0,89.0,58.0,34.0,98.0,38.0,36.0,91.0,71.67,2023.0,9.0,7821272064,0.683,7,True
WDC,Western Digital,Information Technology,"Technology Hardware, Storage & Peripherals",THQ,Computers & Peripherals and Office Electronics,High,United States of America,53.0,60.0,42.0,94.0,47.0,38.0,88.0,53.0,38.0,81.0,73.89,2023.0,9.0,22630051840,1.38,8,True
WEC,WEC Energy Group,Utilities,Electric Utilities,MUW,Multi and Water Utilities,Very High,United States of America,48.0,47.0,39.0,84.0,44.0,39.0,86.0,51.0,40.0,84.0,62.14,2023.0,9.0,30387875840,0.435,4,True
WELL,Welltower,Real Estate,Health Care REITs,REI,Equity Real Estate Investment Trusts (REITs),Very High,United States of America,58.0,72.0,41.0,91.0,47.0,29.0,75.0,54.0,41.0,77.0,83.16,2023.0,9.0,78689722368,1.201,3,True
WFC,Wells Fargo,Financials,Diversified Banks,BNK,Banks,High,United States of America,38.0,45.0,26.0,81.0,38.0,30.0,93.0,36.0,35.0,89.0,29.24,2023.0,9.0,185539510272,1.161,5,True
WM,Waste Management,Industrials,Environmental & Facilities Services,ICS,Commercial Services & Supplies,High,Commonwealth of Australia,43.0,38.0,34.0,84.0,43.0,33.0,77.0,46.0,34.0,76.0,49.09,2023.0,9.0,83601956864,0.753,1,True
WMB,Williams Companies,Energy,Oil & Gas Storage & Transportation,PIP,Oil & Gas Storage & Transportation,Very High,United States of America,71.0,72.0,37.0,72.0,69.0,35.0,69.0,70.0,39.0,70.0,97.65,2023.0,9.0,55497883648,1.079,3,True
WMT,Walmart,Consumer Staples,Consumer Staples Merchandise Retail,FDR,Food & Staples Retailing,Very High,United States of America,52.0,67.0,35.0,89.0,36.0,34.0,98.0,53.0,36.0,91.0,71.67,2023.0,9.0,631806427136,0.515,3,True
WRB,W. R. Berkley Corporation,Financials,Property & Casualty Insurance,INS,Insurance,Medium,United States of America,26.0,23.0,36.0,93.0,21.0,38.0,98.0,31.0,44.0,93.0,3.39,2023.0,9.0,22357321728,0.623,9,True
WTW,Willis Towers Watson,Financials,Insurance Brokers,INS,Insurance,High,United Kingdom of Great Britain and Northern Ireland,40.0,41.0,36.0,93.0,33.0,38.0,98.0,44.0,44.0,93.0,37.47,2023.0,9.0,29749815296,0.745,7,True
WY,Weyerhaeuser,Real Estate,Timber REITs,REI,Equity Real Estate Investment Trusts (REITs),Very High,United States of America,65.0,66.0,41.0,91.0,60.0,29.0,75.0,70.0,41.0,77.0,92.69,2023.0,9.0,24183224320,1.418,3,True
WYNN,Wynn Resorts,Consumer Discretionary,Casinos & Gaming,CNO,Casinos & Gaming,Medium,United States of America,27.0,23.0,37.0,85.0,33.0,35.0,74.0,23.0,40.0,66.0,4.96,2023.0,9.0,8879360000,1.799,8,True
XEL,Xcel Energy,Utilities,Multi-Utilities,ELC,Electric Utilities,Very High,United States of America,44.0,48.0,44.0,96.0,32.0,39.0,96.0,51.0,38.0,84.0,52.22,2023.0,9.0,35992227840,0.397,2,True
XYL,Xylem Inc.,Industrials,Industrial Machinery & Supplies & Components,IEQ,Machinery and Electrical Equipment,Very High,United States of America,50.0,45.0,31.0,78.0,51.0,34.0,84.0,55.0,35.0,82.0,67.62,2023.0,9.0,32338771968,1.037,3,True
YUM,Yum! Brands,Consumer Discretionary,Restaurants,REX,Restaurants & Leisure Facilities,Very High,United States of America,58.0,64.0,18.0,77.0,56.0,20.0,76.0,57.0,24.0,69.0,83.16,2023.0,9.0,37833572352,1.081,2,True
ZBH,Zimmer Biomet,Health Care,Health Care Equipment,MTC,Health Care Equipment & Supplies,High,United States of America,38.0,29.0,26.0,74.0,39.0,30.0,77.0,39.0,37.0,71.0,29.24,2023.0,9.0,21635987456,1.026,2,True
ZTS,Zoetis,Health Care,Pharmaceuticals,DRG,Pharmaceuticals,Medium,United States of America,46.0,36.0,31.0,85.0,43.0,35.0,89.0,52.0,39.0,75.0,57.83,2023.0,9.0,88666619904,0.883,3,True
